date,item_id,price,item_count
4/10/19,99,5.32,0
4/10/19,100,2.48,0
4/11/19,3,29.22,4
4/11/19,4,26.42,39
4/11/19,12,4.87,12
4/11/19,13,4.18,19
4/11/19,16,3.21,235
4/11/19,19,2.89,212
4/11/19,21,23.23,17
4/11/19,23,10.86,11
4/11/19,36,21.14,1
4/11/19,45,23.43,3
4/11/19,49,1.39,2
4/11/19,56,28.75,24
4/11/19,59,23.37,43
4/11/19,67,7,35
4/11/19,76,17.93,55
4/11/19,85,4.02,1
4/11/19,88,16.06,1
4/11/19,89,3.06,1
4/11/19,90,7.71,3
4/11/19,91,15.46,1
4/11/19,1,6.71,0
4/11/19,2,15.09,0
4/11/19,5,6.07,0
4/11/19,6,5.61,0
4/11/19,7,8.1,0
4/11/19,8,24.98,0
4/11/19,9,3.91,0
4/11/19,10,21.13,0
4/11/19,11,19.48,0
4/11/19,14,3.9,0
4/11/19,15,18.78,0
4/11/19,17,6.21,0
4/11/19,18,18.82,0
4/11/19,20,7.95,0
4/11/19,22,19.05,0
4/11/19,24,7.91,0
4/11/19,25,6.23,0
4/11/19,26,7.55,0
4/11/19,27,26.21,0
4/11/19,28,15.23,0
4/11/19,29,2.43,0
4/11/19,30,5.08,0
4/11/19,31,5.62,0
4/11/19,32,3.86,0
4/11/19,33,20.8,0
4/11/19,34,27.47,0
4/11/19,35,4.36,0
4/11/19,37,7.36,0
4/11/19,38,10.8,0
4/11/19,39,19.03,0
4/11/19,40,22.67,0
4/11/19,41,6.01,0
4/11/19,42,2.91,0
4/11/19,43,7.13,0
4/11/19,44,5.5,0
4/11/19,46,6.89,0
4/11/19,47,8.01,0
4/11/19,48,11.82,0
4/11/19,50,26.37,0
4/11/19,51,17.55,0
4/11/19,52,5.68,0
4/11/19,53,7.87,0
4/11/19,54,6.51,0
4/11/19,55,6.63,0
4/11/19,57,3.93,0
4/11/19,58,13.66,0
4/11/19,60,15.69,0
4/11/19,61,18.53,0
4/11/19,62,5.7,0
4/11/19,63,3.74,0
4/11/19,64,16.09,0
4/11/19,65,20.02,0
4/11/19,66,6.31,0
4/11/19,68,8.7,0
4/11/19,69,26.04,0
4/11/19,70,16.28,0
4/11/19,71,3.98,0
4/11/19,72,6.53,0
4/11/19,73,5.16,0
4/11/19,74,4.11,0
4/11/19,75,5.6,0
4/11/19,77,7.7,0
4/11/19,78,2.99,0
4/11/19,79,3.75,0
4/11/19,80,53.98,0
4/11/19,81,5.11,0
4/11/19,82,5.45,0
4/11/19,83,8.55,0
4/11/19,84,19.77,0
4/11/19,86,6.5,0
4/11/19,87,7.22,0
4/11/19,92,3.23,0
4/11/19,93,12.44,0
4/11/19,94,5.71,0
4/11/19,95,19.04,0
4/11/19,96,21.93,0
4/11/19,97,28.65,0
4/11/19,98,5,0
4/11/19,99,5.32,0
4/11/19,100,2.48,0
4/12/19,3,29.22,6
4/12/19,4,26.42,41
4/12/19,12,4.87,11
4/12/19,13,4.18,21
4/12/19,16,3.21,256
4/12/19,19,2.89,243
4/12/19,21,23.23,18
4/12/19,23,10.86,17
4/12/19,42,2.91,1
4/12/19,44,5.5,1
4/12/19,45,23.43,4
4/12/19,49,1.39,2
4/12/19,56,28.75,31
4/12/19,58,13.66,1
4/12/19,59,23.37,39
4/12/19,60,15.69,1
4/12/19,67,7,33
4/12/19,68,8.7,1
4/12/19,73,5.16,1
4/12/19,76,17.93,78
4/12/19,80,53.98,1
4/12/19,90,7.71,2
4/12/19,91,15.46,1
4/12/19,93,12.44,1
4/12/19,1,6.71,0
4/12/19,2,15.09,0
4/12/19,5,6.07,0
4/12/19,6,5.61,0
4/12/19,7,8.1,0
4/12/19,8,24.98,0
4/12/19,9,3.91,0
4/12/19,10,21.13,0
4/12/19,11,19.48,0
4/12/19,14,3.9,0
4/12/19,15,18.78,0
4/12/19,17,6.21,0
4/12/19,18,18.82,0
4/12/19,20,7.95,0
4/12/19,22,19.05,0
4/12/19,24,7.91,0
4/12/19,25,6.23,0
4/12/19,26,7.55,0
4/12/19,27,26.21,0
4/12/19,28,15.23,0
4/12/19,29,2.43,0
4/12/19,30,5.08,0
4/12/19,31,5.62,0
4/12/19,32,3.86,0
4/12/19,33,20.8,0
4/12/19,34,27.47,0
4/12/19,35,4.36,0
4/12/19,36,21.14,0
4/12/19,37,7.36,0
4/12/19,38,10.8,0
4/12/19,39,19.03,0
4/12/19,40,22.67,0
4/12/19,41,6.01,0
4/12/19,43,7.13,0
4/12/19,46,6.89,0
4/12/19,47,8.01,0
4/12/19,48,11.82,0
4/12/19,50,26.37,0
4/12/19,51,17.55,0
4/12/19,52,5.68,0
4/12/19,53,7.87,0
4/12/19,54,6.51,0
4/12/19,55,6.63,0
4/12/19,57,3.93,0
4/12/19,61,18.53,0
4/12/19,62,5.7,0
4/12/19,63,3.74,0
4/12/19,64,16.09,0
4/12/19,65,20.02,0
4/12/19,66,6.31,0
4/12/19,69,26.04,0
4/12/19,70,16.28,0
4/12/19,71,3.98,0
4/12/19,72,6.53,0
4/12/19,74,4.11,0
4/12/19,75,5.6,0
4/12/19,77,7.7,0
4/12/19,78,2.99,0
4/12/19,79,3.75,0
4/12/19,81,5.11,0
4/12/19,82,5.45,0
4/12/19,83,8.55,0
4/12/19,84,19.77,0
4/12/19,85,4.02,0
4/12/19,86,6.5,0
4/12/19,87,7.22,0
4/12/19,88,16.06,0
4/12/19,89,3.06,0
4/12/19,92,3.23,0
4/12/19,94,5.71,0
4/12/19,95,19.04,0
4/12/19,96,21.93,0
4/12/19,97,28.65,0
4/12/19,98,5,0
4/12/19,99,5.32,0
4/12/19,100,2.48,0
4/13/19,3,29.22,4
4/13/19,4,26.42,40
4/13/19,12,4.87,12
4/13/19,13,4.18,19
4/13/19,15,18.78,1
4/13/19,16,3.21,279
4/13/19,19,2.89,236
4/13/19,21,23.23,19
4/13/19,23,10.86,19
4/13/19,25,6.23,2
4/13/19,42,2.91,1
4/13/19,45,23.43,5
4/13/19,49,1.39,1
4/13/19,56,28.75,30
4/13/19,59,23.37,43
4/13/19,67,7,45
4/13/19,68,8.7,1
4/13/19,70,16.28,1
4/13/19,76,17.93,66
4/13/19,80,53.98,1
4/13/19,89,3.06,2
4/13/19,90,7.71,3
4/13/19,1,6.71,0
4/13/19,2,15.09,0
4/13/19,5,6.07,0
4/13/19,6,5.61,0
4/13/19,7,8.1,0
4/13/19,8,24.98,0
4/13/19,9,3.91,0
4/13/19,10,21.13,0
4/13/19,11,19.48,0
4/13/19,14,3.9,0
4/13/19,17,6.21,0
4/13/19,18,18.82,0
4/13/19,20,7.95,0
4/13/19,22,19.05,0
4/13/19,24,7.91,0
4/13/19,26,7.55,0
4/13/19,27,26.21,0
4/13/19,28,15.23,0
4/13/19,29,2.43,0
4/13/19,30,5.08,0
4/13/19,31,5.62,0
4/13/19,32,3.86,0
4/13/19,33,20.8,0
4/13/19,34,27.47,0
4/13/19,35,4.36,0
4/13/19,36,21.14,0
4/13/19,37,7.36,0
4/13/19,38,10.8,0
4/13/19,39,19.03,0
4/13/19,40,22.67,0
4/13/19,41,6.01,0
4/13/19,43,7.13,0
4/13/19,44,5.5,0
4/13/19,46,6.89,0
4/13/19,47,8.01,0
4/13/19,48,11.82,0
4/13/19,50,26.37,0
4/13/19,51,17.55,0
4/13/19,52,5.68,0
4/13/19,53,7.87,0
4/13/19,54,6.51,0
4/13/19,55,6.63,0
4/13/19,57,3.93,0
4/13/19,58,13.66,0
4/13/19,60,15.69,0
4/13/19,61,18.53,0
4/13/19,62,5.7,0
4/13/19,63,3.74,0
4/13/19,64,16.09,0
4/13/19,65,20.02,0
4/13/19,66,6.31,0
4/13/19,69,26.04,0
4/13/19,71,3.98,0
4/13/19,72,6.53,0
4/13/19,73,5.16,0
4/13/19,74,4.11,0
4/13/19,75,5.6,0
4/13/19,77,7.7,0
4/13/19,78,2.99,0
4/13/19,79,3.75,0
4/13/19,81,5.11,0
4/13/19,82,5.45,0
4/13/19,83,8.55,0
4/13/19,84,19.77,0
4/13/19,85,4.02,0
4/13/19,86,6.5,0
4/13/19,87,7.22,0
4/13/19,88,16.06,0
4/13/19,91,15.46,0
4/13/19,92,3.23,0
4/13/19,93,12.44,0
4/13/19,94,5.71,0
4/13/19,95,19.04,0
4/13/19,96,21.93,0
4/13/19,97,28.65,0
4/13/19,98,5,0
4/13/19,99,5.32,0
4/13/19,100,2.48,0
4/14/19,3,29.22,1
4/14/19,4,26.42,31
4/14/19,12,4.87,11
4/14/19,13,4.18,17
4/14/19,16,3.21,147
4/14/19,19,2.89,117
4/14/19,21,23.23,12
4/14/19,23,10.86,14
4/14/19,45,23.43,2
4/14/19,49,1.39,1
4/14/19,56,28.75,17
4/14/19,59,23.37,19
4/14/19,67,7,23
4/14/19,73,5.16,1
4/14/19,76,17.93,39
4/14/19,89,3.06,2
4/14/19,90,7.71,1
4/14/19,92,3.23,1
4/14/19,1,6.71,0
4/14/19,2,15.09,0
4/14/19,5,6.07,0
4/14/19,6,5.61,0
4/14/19,7,8.1,0
4/14/19,8,24.98,0
4/14/19,9,3.91,0
4/14/19,10,21.13,0
4/14/19,11,19.48,0
4/14/19,14,3.9,0
4/14/19,15,18.78,0
4/14/19,17,6.21,0
4/14/19,18,18.82,0
4/14/19,20,7.95,0
4/14/19,22,19.05,0
4/14/19,24,7.91,0
4/14/19,25,6.23,0
4/14/19,26,7.55,0
4/14/19,27,26.21,0
4/14/19,28,15.23,0
4/14/19,29,2.43,0
4/14/19,30,5.08,0
4/14/19,31,5.62,0
4/14/19,32,3.86,0
4/14/19,33,20.8,0
4/14/19,34,27.47,0
4/14/19,35,4.36,0
4/14/19,36,21.14,0
4/14/19,37,7.36,0
4/14/19,38,10.8,0
4/14/19,39,19.03,0
4/14/19,40,22.67,0
4/14/19,41,6.01,0
4/14/19,42,2.91,0
4/14/19,43,7.13,0
4/14/19,44,5.5,0
4/14/19,46,6.89,0
4/14/19,47,8.01,0
4/14/19,48,11.82,0
4/14/19,50,26.37,0
4/14/19,51,17.55,0
4/14/19,52,5.68,0
4/14/19,53,7.87,0
4/14/19,54,6.51,0
4/14/19,55,6.63,0
4/14/19,57,3.93,0
4/14/19,58,13.66,0
4/14/19,60,15.69,0
4/14/19,61,18.53,0
4/14/19,62,5.7,0
4/14/19,63,3.74,0
4/14/19,64,16.09,0
4/14/19,65,20.02,0
4/14/19,66,6.31,0
4/14/19,68,8.7,0
4/14/19,69,26.04,0
4/14/19,70,16.28,0
4/14/19,71,3.98,0
4/14/19,72,6.53,0
4/14/19,74,4.11,0
4/14/19,75,5.6,0
4/14/19,77,7.7,0
4/14/19,78,2.99,0
4/14/19,79,3.75,0
4/14/19,80,53.98,0
4/14/19,81,5.11,0
4/14/19,82,5.45,0
4/14/19,83,8.55,0
4/14/19,84,19.77,0
4/14/19,85,4.02,0
4/14/19,86,6.5,0
4/14/19,87,7.22,0
4/14/19,88,16.06,0
4/14/19,91,15.46,0
4/14/19,93,12.44,0
4/14/19,94,5.71,0
4/14/19,95,19.04,0
4/14/19,96,21.93,0
4/14/19,97,28.65,0
4/14/19,98,5,0
4/14/19,99,5.32,0
4/14/19,100,2.48,0
4/15/19,3,29.22,4
4/15/19,4,26.42,19
4/15/19,12,4.87,10
4/15/19,13,4.18,13
4/15/19,16,3.21,137
4/15/19,19,2.89,119
4/15/19,21,23.23,10
4/15/19,23,10.86,3
4/15/19,27,26.21,1
4/15/19,42,2.91,1
4/15/19,45,23.43,1
4/15/19,49,1.39,2
4/15/19,56,28.75,9
4/15/19,59,23.37,28
4/15/19,67,7,18
4/15/19,70,16.28,1
4/15/19,71,3.98,2
4/15/19,73,5.16,1
4/15/19,76,17.93,35
4/15/19,89,3.06,2
4/15/19,90,7.71,2
4/15/19,1,6.71,0
4/15/19,2,15.09,0
4/15/19,5,6.07,0
4/15/19,6,5.61,0
4/15/19,7,8.1,0
4/15/19,8,24.98,0
4/15/19,9,3.91,0
4/15/19,10,21.13,0
4/15/19,11,19.48,0
4/15/19,14,3.9,0
4/15/19,15,18.78,0
4/15/19,17,6.21,0
4/15/19,18,18.82,0
4/15/19,20,7.95,0
4/15/19,22,19.05,0
4/15/19,24,7.91,0
4/15/19,25,6.23,0
4/15/19,26,7.55,0
4/15/19,28,15.23,0
4/15/19,29,2.43,0
4/15/19,30,5.08,0
4/15/19,31,5.62,0
4/15/19,32,3.86,0
4/15/19,33,20.8,0
4/15/19,34,27.47,0
4/15/19,35,4.36,0
4/15/19,36,21.14,0
4/15/19,37,7.36,0
4/15/19,38,10.8,0
4/15/19,39,19.03,0
4/15/19,40,22.67,0
4/15/19,41,6.01,0
4/15/19,43,7.13,0
4/15/19,44,5.5,0
4/15/19,46,6.89,0
4/15/19,47,8.01,0
4/15/19,48,11.82,0
4/15/19,50,26.37,0
4/15/19,51,17.55,0
4/15/19,52,5.68,0
4/15/19,53,7.87,0
4/15/19,54,6.51,0
4/15/19,55,6.63,0
4/15/19,57,3.93,0
4/15/19,58,13.66,0
4/15/19,60,15.69,0
4/15/19,61,18.53,0
4/15/19,62,5.7,0
4/15/19,63,3.74,0
4/15/19,64,16.09,0
4/15/19,65,20.02,0
4/15/19,66,6.31,0
4/15/19,68,8.7,0
4/15/19,69,26.04,0
4/15/19,72,6.53,0
4/15/19,74,4.11,0
4/15/19,75,5.6,0
4/15/19,77,7.7,0
4/15/19,78,2.99,0
4/15/19,79,3.75,0
4/15/19,80,53.98,0
4/15/19,81,5.11,0
4/15/19,82,5.45,0
4/15/19,83,8.55,0
4/15/19,84,19.77,0
4/15/19,85,4.02,0
4/15/19,86,6.5,0
4/15/19,87,7.22,0
4/15/19,88,16.06,0
4/15/19,91,15.46,0
4/15/19,92,3.23,0
4/15/19,93,12.44,0
4/15/19,94,5.71,0
4/15/19,95,19.04,0
4/15/19,96,21.93,0
4/15/19,97,28.65,0
4/15/19,98,5,0
4/15/19,99,5.32,0
4/15/19,100,2.48,0
4/16/19,3,29.22,3
4/16/19,4,26.42,30
4/16/19,8,24.98,1
4/16/19,12,4.87,9
4/16/19,13,4.18,16
4/16/19,16,3.21,182
4/16/19,19,2.89,178
4/16/19,21,23.23,8
4/16/19,23,10.86,16
4/16/19,25,6.23,1
4/16/19,44,5.5,1
4/16/19,45,23.43,2
4/16/19,49,1.39,4
4/16/19,56,28.75,19
4/16/19,58,13.66,1
4/16/19,59,23.37,30
4/16/19,67,7,34
4/16/19,73,5.16,1
4/16/19,76,17.93,44
4/16/19,88,16.06,1
4/16/19,89,3.06,1
4/16/19,1,6.71,0
4/16/19,2,15.09,0
4/16/19,5,6.07,0
4/16/19,6,5.61,0
4/16/19,7,8.1,0
4/16/19,9,3.91,0
4/16/19,10,21.13,0
4/16/19,11,19.48,0
4/16/19,14,3.9,0
4/16/19,15,18.78,0
4/16/19,17,6.21,0
4/16/19,18,18.82,0
4/16/19,20,7.95,0
4/16/19,22,19.05,0
4/16/19,24,7.91,0
4/16/19,26,7.55,0
4/16/19,27,26.21,0
4/16/19,28,15.23,0
4/16/19,29,2.43,0
4/16/19,30,5.08,0
4/16/19,31,5.62,0
4/16/19,32,3.86,0
4/16/19,33,20.8,0
4/16/19,34,27.47,0
4/16/19,35,4.36,0
4/16/19,36,21.14,0
4/16/19,37,7.36,0
4/16/19,38,10.8,0
4/16/19,39,19.03,0
4/16/19,40,22.67,0
4/16/19,41,6.01,0
4/16/19,42,2.91,0
4/16/19,43,7.13,0
4/16/19,46,6.89,0
4/16/19,47,8.01,0
4/16/19,48,11.82,0
4/16/19,50,26.37,0
4/16/19,51,17.55,0
4/16/19,52,5.68,0
4/16/19,53,7.87,0
4/16/19,54,6.51,0
4/16/19,55,6.63,0
4/16/19,57,3.93,0
4/16/19,60,15.69,0
4/16/19,61,18.53,0
4/16/19,62,5.7,0
4/16/19,63,3.74,0
4/16/19,64,16.09,0
4/16/19,65,20.02,0
4/16/19,66,6.31,0
4/16/19,68,8.7,0
4/16/19,69,26.04,0
4/16/19,70,16.28,0
4/16/19,71,3.98,0
4/16/19,72,6.53,0
4/16/19,74,4.11,0
4/16/19,75,5.6,0
4/16/19,77,7.7,0
4/16/19,78,2.99,0
4/16/19,79,3.75,0
4/16/19,80,53.98,0
4/16/19,81,5.11,0
4/16/19,82,5.45,0
4/16/19,83,8.55,0
4/16/19,84,19.77,0
4/16/19,85,4.02,0
4/16/19,86,6.5,0
4/16/19,87,7.22,0
4/16/19,90,7.71,0
4/16/19,91,15.46,0
4/16/19,92,3.23,0
4/16/19,93,12.44,0
4/16/19,94,5.71,0
4/16/19,95,19.04,0
4/16/19,96,21.93,0
4/16/19,97,28.65,0
4/16/19,98,5,0
4/16/19,99,5.32,0
4/16/19,100,2.48,0
4/17/19,4,26.42,33
4/17/19,12,4.87,12
4/17/19,13,4.18,16
4/17/19,16,3.21,213
4/17/19,19,2.89,194
4/17/19,21,23.23,12
4/17/19,23,10.86,8
4/17/19,25,6.23,1
4/17/19,35,4.36,1
4/17/19,36,21.14,1
4/17/19,44,5.5,1
4/17/19,45,23.43,3
4/17/19,51,17.55,1
4/17/19,56,28.75,15
4/17/19,59,23.37,28
4/17/19,67,7,32
4/17/19,71,3.98,1
4/17/19,76,17.93,57
4/17/19,89,3.06,2
4/17/19,90,7.71,1
4/17/19,1,6.71,0
4/17/19,2,15.09,0
4/17/19,3,29.22,0
4/17/19,5,6.07,0
4/17/19,6,5.61,0
4/17/19,7,8.1,0
4/17/19,8,24.98,0
4/17/19,9,3.91,0
4/17/19,10,21.13,0
4/17/19,11,19.48,0
4/17/19,14,3.9,0
4/17/19,15,18.78,0
4/17/19,17,6.21,0
4/17/19,18,18.82,0
4/17/19,20,7.95,0
4/17/19,22,19.05,0
4/17/19,24,7.91,0
4/17/19,26,7.55,0
4/17/19,27,26.21,0
4/17/19,28,15.23,0
4/17/19,29,2.43,0
4/17/19,30,5.08,0
4/17/19,31,5.62,0
4/17/19,32,3.86,0
4/17/19,33,20.8,0
4/17/19,34,27.47,0
4/17/19,37,7.36,0
4/17/19,38,10.8,0
4/17/19,39,19.03,0
4/17/19,40,22.67,0
4/17/19,41,6.01,0
4/17/19,42,2.91,0
4/17/19,43,7.13,0
4/17/19,46,6.89,0
4/17/19,47,8.01,0
4/17/19,48,11.82,0
4/17/19,49,1.39,0
4/17/19,50,26.37,0
4/17/19,52,5.68,0
4/17/19,53,7.87,0
4/17/19,54,6.51,0
4/17/19,55,6.63,0
4/17/19,57,3.93,0
4/17/19,58,13.66,0
4/17/19,60,15.69,0
4/17/19,61,18.53,0
4/17/19,62,5.7,0
4/17/19,63,3.74,0
4/17/19,64,16.09,0
4/17/19,65,20.02,0
4/17/19,66,6.31,0
4/17/19,68,8.7,0
4/17/19,69,26.04,0
4/17/19,70,16.28,0
4/17/19,72,6.53,0
4/17/19,73,5.16,0
4/17/19,74,4.11,0
4/17/19,75,5.6,0
4/17/19,77,7.7,0
4/17/19,78,2.99,0
4/17/19,79,3.75,0
4/17/19,80,53.98,0
4/17/19,81,5.11,0
4/17/19,82,5.45,0
4/17/19,83,8.55,0
4/17/19,84,19.77,0
4/17/19,85,4.02,0
4/17/19,86,6.5,0
4/17/19,87,7.22,0
4/17/19,88,16.06,0
4/17/19,91,15.46,0
4/17/19,92,3.23,0
4/17/19,93,12.44,0
4/17/19,94,5.71,0
4/17/19,95,19.04,0
4/17/19,96,21.93,0
4/17/19,97,28.65,0
4/17/19,98,5,0
4/17/19,99,5.32,0
4/17/19,100,2.48,0
4/18/19,4,26.42,43
4/18/19,12,4.87,9
4/18/19,13,4.18,14
4/18/19,16,3.21,247
4/18/19,19,2.89,233
4/18/19,21,23.23,16
4/18/19,23,10.86,20
4/18/19,42,2.91,2
4/18/19,44,5.5,1
4/18/19,45,23.43,1
4/18/19,49,1.39,1
4/18/19,56,28.75,27
4/18/19,59,23.37,54
4/18/19,67,7,36
4/18/19,73,5.16,1
4/18/19,76,17.93,74
4/18/19,90,7.71,1
4/18/19,91,15.46,1
4/18/19,92,3.23,1
4/18/19,1,6.71,0
4/18/19,2,15.09,0
4/18/19,3,29.22,0
4/18/19,5,6.07,0
4/18/19,6,5.61,0
4/18/19,7,8.1,0
4/18/19,8,24.98,0
4/18/19,9,3.91,0
4/18/19,10,21.13,0
4/18/19,11,19.48,0
4/18/19,14,3.9,0
4/18/19,15,18.78,0
4/18/19,17,6.21,0
4/18/19,18,18.82,0
4/18/19,20,7.95,0
4/18/19,22,19.05,0
4/18/19,24,7.91,0
4/18/19,25,6.23,0
4/18/19,26,7.55,0
4/18/19,27,26.21,0
4/18/19,28,15.23,0
4/18/19,29,2.43,0
4/18/19,30,5.08,0
4/18/19,31,5.62,0
4/18/19,32,3.86,0
4/18/19,33,20.8,0
4/18/19,34,27.47,0
4/18/19,35,4.36,0
4/18/19,36,21.14,0
4/18/19,37,7.36,0
4/18/19,38,10.8,0
4/18/19,39,19.03,0
4/18/19,40,22.67,0
4/18/19,41,6.01,0
4/18/19,43,7.13,0
4/18/19,46,6.89,0
4/18/19,47,8.01,0
4/18/19,48,11.82,0
4/18/19,50,26.37,0
4/18/19,51,17.55,0
4/18/19,52,5.68,0
4/18/19,53,7.87,0
4/18/19,54,6.51,0
4/18/19,55,6.63,0
4/18/19,57,3.93,0
4/18/19,58,13.66,0
4/18/19,60,15.69,0
4/18/19,61,18.53,0
4/18/19,62,5.7,0
4/18/19,63,3.74,0
4/18/19,64,16.09,0
4/18/19,65,20.02,0
4/18/19,66,6.31,0
4/18/19,68,8.7,0
4/18/19,69,26.04,0
4/18/19,70,16.28,0
4/18/19,71,3.98,0
4/18/19,72,6.53,0
4/18/19,74,4.11,0
4/18/19,75,5.6,0
4/18/19,77,7.7,0
4/18/19,78,2.99,0
4/18/19,79,3.75,0
4/18/19,80,53.98,0
4/18/19,81,5.11,0
4/18/19,82,5.45,0
4/18/19,83,8.55,0
4/18/19,84,19.77,0
4/18/19,85,4.02,0
4/18/19,86,6.5,0
4/18/19,87,7.22,0
4/18/19,88,16.06,0
4/18/19,89,3.06,0
4/18/19,93,12.44,0
4/18/19,94,5.71,0
4/18/19,95,19.04,0
4/18/19,96,21.93,0
4/18/19,97,28.65,0
4/18/19,98,5,0
4/18/19,99,5.32,0
4/18/19,100,2.48,0
4/19/19,3,29.22,1
4/19/19,4,26.42,39
4/19/19,12,4.87,13
4/19/19,13,4.18,31
4/19/19,16,3.21,269
4/19/19,19,2.89,244
4/19/19,21,23.23,25
4/19/19,23,10.86,19
4/19/19,25,6.23,1
4/19/19,42,2.91,1
4/19/19,45,23.43,2
4/19/19,49,1.39,2
4/19/19,50,26.37,1
4/19/19,56,28.75,30
4/19/19,59,23.37,60
4/19/19,67,7,37
4/19/19,76,17.93,82
4/19/19,88,16.06,1
4/19/19,89,3.06,1
4/19/19,90,7.71,1
4/19/19,94,5.71,1
4/19/19,1,6.71,0
4/19/19,2,15.09,0
4/19/19,5,6.07,0
4/19/19,6,5.61,0
4/19/19,7,8.1,0
4/19/19,8,24.98,0
4/19/19,9,3.91,0
4/19/19,10,21.13,0
4/19/19,11,19.48,0
4/19/19,14,3.9,0
4/19/19,15,18.78,0
4/19/19,17,6.21,0
4/19/19,18,18.82,0
4/19/19,20,7.95,0
4/19/19,22,19.05,0
4/19/19,24,7.91,0
4/19/19,26,7.55,0
4/19/19,27,26.21,0
4/19/19,28,15.23,0
4/19/19,29,2.43,0
4/19/19,30,5.08,0
4/19/19,31,5.62,0
4/19/19,32,3.86,0
4/19/19,33,20.8,0
4/19/19,34,27.47,0
4/19/19,35,4.36,0
4/19/19,36,21.14,0
4/19/19,37,7.36,0
4/19/19,38,10.8,0
4/19/19,39,19.03,0
4/19/19,40,22.67,0
4/19/19,41,6.01,0
4/19/19,43,7.13,0
4/19/19,44,5.5,0
4/19/19,46,6.89,0
4/19/19,47,8.01,0
4/19/19,48,11.82,0
4/19/19,51,17.55,0
4/19/19,52,5.68,0
4/19/19,53,7.87,0
4/19/19,54,6.51,0
4/19/19,55,6.63,0
4/19/19,57,3.93,0
4/19/19,58,13.66,0
4/19/19,60,15.69,0
4/19/19,61,18.53,0
4/19/19,62,5.7,0
4/19/19,63,3.74,0
4/19/19,64,16.09,0
4/19/19,65,20.02,0
4/19/19,66,6.31,0
4/19/19,68,8.7,0
4/19/19,69,26.04,0
4/19/19,70,16.28,0
4/19/19,71,3.98,0
4/19/19,72,6.53,0
4/19/19,73,5.16,0
4/19/19,74,4.11,0
4/19/19,75,5.6,0
4/19/19,77,7.7,0
4/19/19,78,2.99,0
4/19/19,79,3.75,0
4/19/19,80,53.98,0
4/19/19,81,5.11,0
4/19/19,82,5.45,0
4/19/19,83,8.55,0
4/19/19,84,19.77,0
4/19/19,85,4.02,0
4/19/19,86,6.5,0
4/19/19,87,7.22,0
4/19/19,91,15.46,0
4/19/19,92,3.23,0
4/19/19,93,12.44,0
4/19/19,95,19.04,0
4/19/19,96,21.93,0
4/19/19,97,28.65,0
4/19/19,98,5,0
4/19/19,99,5.32,0
4/19/19,100,2.48,0
4/20/19,3,29.22,6
4/20/19,4,26.42,69
4/20/19,12,4.87,20
4/20/19,13,4.18,23
4/20/19,14,3.9,2
4/20/19,16,3.21,298
4/20/19,19,2.89,255
4/20/19,21,23.23,23
4/20/19,23,10.86,22
4/20/19,24,7.91,1
4/20/19,25,6.23,1
4/20/19,42,2.91,2
4/20/19,45,23.43,4
4/20/19,49,1.39,2
4/20/19,56,28.75,34
4/20/19,59,23.37,45
4/20/19,63,3.74,1
4/20/19,67,7,32
4/20/19,76,17.93,84
4/20/19,90,7.71,3
4/20/19,1,6.71,0
4/20/19,2,15.09,0
4/20/19,5,6.07,0
4/20/19,6,5.61,0
4/20/19,7,8.1,0
4/20/19,8,24.98,0
4/20/19,9,3.91,0
4/20/19,10,21.13,0
4/20/19,11,19.48,0
4/20/19,15,18.78,0
4/20/19,17,6.21,0
4/20/19,18,18.82,0
4/20/19,20,7.95,0
4/20/19,22,19.05,0
4/20/19,26,7.55,0
4/20/19,27,26.21,0
4/20/19,28,15.23,0
4/20/19,29,2.43,0
4/20/19,30,5.08,0
4/20/19,31,5.62,0
4/20/19,32,3.86,0
4/20/19,33,20.8,0
4/20/19,34,27.47,0
4/20/19,35,4.36,0
4/20/19,36,21.14,0
4/20/19,37,7.36,0
4/20/19,38,10.8,0
4/20/19,39,19.03,0
4/20/19,40,22.67,0
4/20/19,41,6.01,0
4/20/19,43,7.13,0
4/20/19,44,5.5,0
4/20/19,46,6.89,0
4/20/19,47,8.01,0
4/20/19,48,11.82,0
4/20/19,50,26.37,0
4/20/19,51,17.55,0
4/20/19,52,5.68,0
4/20/19,53,7.87,0
4/20/19,54,6.51,0
4/20/19,55,6.63,0
4/20/19,57,3.93,0
4/20/19,58,13.66,0
4/20/19,60,15.69,0
4/20/19,61,18.53,0
4/20/19,62,5.7,0
4/20/19,64,16.09,0
4/20/19,65,20.02,0
4/20/19,66,6.31,0
4/20/19,68,8.7,0
4/20/19,69,26.04,0
4/20/19,70,16.28,0
4/20/19,71,3.98,0
4/20/19,72,6.53,0
4/20/19,73,5.16,0
4/20/19,74,4.11,0
4/20/19,75,5.6,0
4/20/19,77,7.7,0
4/20/19,78,2.99,0
4/20/19,79,3.75,0
4/20/19,80,53.98,0
4/20/19,81,5.11,0
4/20/19,82,5.45,0
4/20/19,83,8.55,0
4/20/19,84,19.77,0
4/20/19,85,4.02,0
4/20/19,86,6.5,0
4/20/19,87,7.22,0
4/20/19,88,16.06,0
4/20/19,89,3.06,0
4/20/19,91,15.46,0
4/20/19,92,3.23,0
4/20/19,93,12.44,0
4/20/19,94,5.71,0
4/20/19,95,19.04,0
4/20/19,96,21.93,0
4/20/19,97,28.65,0
4/20/19,98,5,0
4/20/19,99,5.32,0
4/20/19,100,2.48,0
